location,zh_cn,en
site/app/pages/components/subheader/index.html,子标题（Subheader）,
site/app/pages/components/divider/index.html,分隔线 Divider,
site/app/pages/components/file/index.html,文件选择 File,
site/app/pages/components/switch/index.html,切换按钮,
site/app/pages/components/switch/index.html,切换按钮可以理解成多选框的另一种展示方式，其核心逻辑和多选框完全一样。因此，切换按钮也分为单一模式和数组模式，且 API 接口和多选框完全一样。,
site/app/pages/components/switch/index.html,单一模式的切换按钮，这种模式是最常见的使用模式。,
site/app/pages/components/switch/index.html,单一模式切换按钮,
site/app/pages/components/switch/index.html,数组模式的切换按钮，这种模式很少使用。典型的使用场景就是配置由个开关组成的开关分组。,
site/app/pages/components/switch/index.html,数组模式切换按钮,
site/app/pages/components/switch/index.html,和<code>&lt;md-checkbox&gt;</code>完全一样，请参看<code>&lt;md-checkbox&gt;</code>的 API 文档,
site/app/pages/components/switch/index.html,切换按钮 Switch,
site/app/pages/components/checkbox/index.html,多选框有两种使用模式，单一模式（Single)和数组（Array）模式。,
site/app/pages/components/checkbox/index.html,单一模式下多选框的 value 是一个单一的值，该多选框被点击切换时，其 value 会在 trueValue 和 falseValue 这两个单一值之间切换，并通过 change 事件向外传递切换后的值。,
site/app/pages/components/checkbox/index.html,单一模式多选框,
site/app/pages/components/checkbox/index.html,数组模式下多选框的 value 是数组，需要指定 trueValue 但不需要指定 falseValue。该多选框被点击时，会向 value 指定的数组里添加或删除 trueValue 指定的元素。需要注意这种模式下，value 指定的数组，会被直接修改，并通过 change 事件向外传递修改后的数组。,
site/app/pages/components/checkbox/index.html,数组模式多选框,
site/app/pages/components/checkbox/index.html,The following options can be applied to all checkboxes:,
site/app/pages/components/checkbox/index.html,多选框 Checkbox,
site/app/pages/components/snackbar/index.html,消息提示 Snackbar,
site/app/pages/components/switch/examples/array-switch.html,描述,
site/app/pages/components/switch/examples/array-switch.html,示例,
site/app/pages/components/switch/examples/array-switch.html,值,
site/app/pages/components/switch/examples/array-switch.html,简单字符串数组,
site/app/pages/components/switch/examples/array-switch.html,城市开关：,
site/app/pages/components/switch/examples/array-switch.html,Object 数组,
site/app/pages/components/switch/examples/array-switch.html,用户开关：,
site/app/pages/components/switch/examples/single-switch.html,描述,
site/app/pages/components/switch/examples/single-switch.html,示例,
site/app/pages/components/switch/examples/single-switch.html,值,
site/app/pages/components/switch/examples/single-switch.html,无任何属性的最简单切换按钮,
site/app/pages/components/switch/examples/single-switch.html,标签,
site/app/pages/components/switch/examples/single-switch.html,(无),
site/app/pages/components/switch/examples/single-switch.html,传递简单的布尔值,
site/app/pages/components/switch/examples/single-switch.html,传递简单的字符串值,
site/app/pages/components/switch/examples/single-switch.html,自动更新,
site/app/pages/components/switch/examples/single-switch.html,传递 Object 值,
site/app/pages/components/dialog/index.html,自定义内容,
site/app/pages/components/dialog/index.html,对话框 Dialog,
site/app/pages/components/checkbox/examples/array-checkbox.html,描述,
site/app/pages/components/checkbox/examples/array-checkbox.html,示例,
site/app/pages/components/checkbox/examples/array-checkbox.html,值,
site/app/pages/components/checkbox/examples/array-checkbox.html,简单字符串数组,
site/app/pages/components/checkbox/examples/array-checkbox.html,请选择城市：,
site/app/pages/components/checkbox/examples/array-checkbox.html,Object 数组,
site/app/pages/components/checkbox/examples/array-checkbox.html,请选择用户：,
site/app/pages/components/checkbox/examples/single-checkbox.html,描述,
site/app/pages/components/checkbox/examples/single-checkbox.html,示例,
site/app/pages/components/checkbox/examples/single-checkbox.html,值,
site/app/pages/components/checkbox/examples/single-checkbox.html,无任何属性的最简单选择框,
site/app/pages/components/checkbox/examples/single-checkbox.html,标签,
site/app/pages/components/checkbox/examples/single-checkbox.html,(无),
site/app/pages/components/checkbox/examples/single-checkbox.html,传递简单的布尔值,
site/app/pages/components/checkbox/examples/single-checkbox.html,传递简单的字符串值,
site/app/pages/components/checkbox/examples/single-checkbox.html,我已阅读并同意协议,
site/app/pages/components/checkbox/examples/single-checkbox.html,传递 Object 值,
site/app/pages/components/checkbox/examples/single-checkbox.html,禁用状态,
site/app/pages/components/toolbar/index.html,工具栏 Toolbar,
site/app/pages/components/table/index.html,表格 Table,
site/app/pages/components/snackbar/examples/static.html,Show snackbar directly by calling static method <code>Snackbar.show</code>,
site/app/pages/components/autocomplete/index.html,自动补全 Autocomplete,
site/app/components/code-block.js,代码已复制！,
site/app/pages/components/chips/index.html,纸片 Chips,
site/app/pages/components/input/index.html,文本框 Input & Textarea,
site/app/pages/components/list/index.html,列表 List,
site/app/pages/components/select/index.html,下拉选择 Select,
site/app/pages/components/tabs/index.html,标签页 Tabs,
site/app/pages/components/steppers/index.html,步骤条 Steppers,
site/app/pages/components/menu/index.html,菜单 Menu,
site/app/pages/components/progress/index.html,进度条,
site/app/pages/components/progress/index.html,Determinate,
site/app/pages/components/progress/index.html,Indeterminate,
site/app/pages/components/progress/index.html,进度条 Progress Bar,
site/app/pages/components/pagination/index.html,基础分页,
site/app/pages/components/pagination/index.html,完整分页,
site/app/pages/components/pagination/index.html,禁用分页,
site/app/pages/components/pagination/index.html,分页 Pagination,
site/app/pages/components/empty/index.html,空提示 Empty State,
site/app/pages/components/drawer/index.html,抽屉 Drawer,
site/app/pages/components/spinner/index.html,该组件常用于指示正在加载、正在提交等状态，也可用于具体指示加载的进度。为了简化 API，通过是否指定 <code>value</code> 属性来决定 Spinner 属于哪个类型。,
site/app/pages/components/spinner/index.html,指定 <code>value</code> 属性时，属于指示具体加载进度的 Spinner，<code>value</code> 属性为 0-100 的数字。,
site/app/pages/components/spinner/index.html,"不指定 <code>value</code> 属性时，属于指示正在加载状态的 Spinner,Spinner 表现为一个旋转的加载动画。",
site/app/pages/components/spinner/index.html,指示正在加载状态的 Spinner,
site/app/pages/components/spinner/index.html,指示具体的加载进度的 Spinner,
site/app/pages/components/spinner/index.html,在按钮中使用 Spinner,
site/app/pages/components/spinner/index.html,默认情况下，Spinner 的大小为 <code>1em</code>（即字号大小），颜色为 <code>currentColor</code>（即文字颜色）。在实际使用时，可以通过调整父元素的字号和颜色来改变 Spinner 的大小和颜色，也可以通过以下接口来调整：,
site/app/pages/components/spinner/index.html,加载指示 Spinner,
site/app/pages/components/icon/index.html,Material 图标,
site/app/pages/components/icon/index.html,Icon Font 图标,
site/app/pages/components/icon/index.html,Font Icon 图标,
site/app/pages/components/icon/index.html,SVG 图标,
site/app/pages/components/icon/index.html,图标 Icon,
site/app/pages/components/popconfirm/api.js,文字提示的内容,
site/app/pages/components/popconfirm/api.js,点击确认按钮后是否隐藏气泡。,
site/app/pages/components/popconfirm/api.js,是否进入正在确认的加载状态,
site/app/pages/components/popconfirm/api.js,同 Popover 组件,
site/app/pages/components/popconfirm/api.js,用户点击确认按钮,
site/app/pages/components/popconfirm/api.js,用户点击取消按钮,
site/app/pages/components/popconfirm/examples/simple.js,未命名,
site/app/pages/components/popconfirm/index.html,气泡确认框,
site/app/pages/components/popconfirm/index.html,Popover 组件的所有 API 也可用于 Popconfirm 组件。但部分属性的默认值不同。,
site/app/pages/components/popconfirm/index.html,气泡确认框 Popconfirm,
site/app/pages/components/tooltip/api.js,文字提示的内容,
site/app/pages/components/tooltip/api.js,参看 Popover 组件,
site/app/pages/components/tooltip/index.html,文字提示,
site/app/pages/components/tooltip/index.html,Popover 组件的所有 API 也可用于 Tooltip 组件。但部分属性的默认值不同。,
site/app/pages/components/tooltip/index.html,文字提示 Tooltip,
site/app/pages/components/popover/api.js,控制气泡卡片是否展示。外部父组件可通过此属性手动控制。,
site/app/pages/components/popover/api.js,"气泡卡片的触发方式，包括 click, hover 和 none。如果指定为 none，代表气泡卡片不自动绑定触发元素，完全靠 active 属性控制。",
site/app/pages/components/popover/api.js,卡片在延迟一定的时间后显示，单位为毫秒。,
site/app/pages/components/popover/api.js,卡片显示时的相对位置，参看 Popper.js 的 placement 概念。,
site/app/pages/components/popover/api.js,卡片显示时的偏移量，参看 Popper.js 的 offset 概念。,
site/app/pages/components/popover/api.js,附加在卡片的 DOM 上的 html class。,
site/app/pages/components/popover/api.js,卡片显示和隐藏时的 css 动画。,
site/app/pages/components/popover/api.js,点击卡片之外的其它区域时，是否隐藏卡片。,
site/app/pages/components/popover/api.js,Popper.js 的更多自定义高级配置。,
site/app/pages/components/popover/api.js,用于控制气泡里面顶部的标题样式。,
site/app/pages/components/popover/api.js,控制气泡里面中间的内容样式。,
site/app/pages/components/popover/api.js,控制气泡里面底部的按钮区域样式。,
site/app/pages/components/popover/api.js,气泡显示或隐藏时的事件,
site/app/pages/components/popover/index.html,气泡卡片,
site/app/pages/components/popover/index.html,气泡卡片 Popover,
site/app/pages/components/popconfirm/examples/simple.html,简单的 Popconfirm：,
site/app/pages/components/popconfirm/examples/simple.html,删除,
site/app/pages/components/popconfirm/examples/simple.html,您确认要删除 ${some.name} 吗？,
site/app/pages/components/popconfirm/examples/simple.html,配合服务器端 API 接口：,
site/app/pages/components/tooltip/examples/simple.html,简单的 Tooltip：,
site/app/pages/components/tooltip/examples/simple.html,你好，世界！,
site/app/pages/components/tooltip/examples/simple.html,改变 placement 和 delay：,
site/app/pages/components/tooltip/examples/simple.html,通过父组件里的参数控制显示和隐藏：,
site/app/pages/components/tooltip/examples/simple.html,展示自定义的内容：,
site/app/pages/components/radio/index.html,单选项,
site/app/pages/components/radio/index.html,简单单选项,
site/app/pages/components/radio/index.html,The following options can be applied to all checkboxes:,
site/app/pages/components/radio/index.html,单选项 Radio,
site/app/pages/components/highlight/index.html,文本高亮 Highlight,
site/app/pages/components/radio/examples/simple-radios.html,描述,
site/app/pages/components/radio/examples/simple-radios.html,示例,
site/app/pages/components/radio/examples/simple-radios.html,值,
site/app/pages/components/radio/examples/simple-radios.html,简单选择项,
site/app/pages/components/radio/examples/simple-radios.html,字符串数组,
site/app/pages/components/radio/examples/simple-radios.html,Object 数组,
site/app/pages/components/popover/examples/simple.html,简单地使用内置 Trigger 触发气泡卡片展示和隐藏：,
site/app/pages/components/popover/examples/simple.html,通过父组件里的参数控制气泡的显示和隐藏：,
site/app/layout/header.js,默认蓝,Default
site/app/layout/header.js,暗夜蓝,Default-Dark
site/app/layout/header.js,炫酷紫,Purple
site/app/layout/header.js,暗夜紫,Purple-Dark
site/app/layout/footer.html,关于,About
site/app/layout/footer.html,许可证,License
site/app/pages/license.js,许可证,License
site/app/layout/nav-content.js,首页,Home
site/app/layout/nav-content.js,快速上手,Getting Started
site/app/layout/nav-content.js,主题,Theme
site/app/layout/nav-content.js,路由整合,Router
site/app/layout/nav-content.js,国际化,I18N
site/app/layout/nav-content.js,UI 规范,UI
site/app/layout/nav-content.js,阴影|Elevation,Elevation
site/app/layout/nav-content.js,布局|Layout,Layout
site/app/layout/nav-content.js,版式|Typography,Typography
site/app/layout/nav-content.js,状态|States,States
site/app/layout/nav-content.js,组件,Components
site/app/layout/nav-content.js,头像|Avatar,Avatar
site/app/layout/nav-content.js,徽章|Badge,Badge
site/app/layout/nav-content.js,底栏|Bottom Bar,Bottom Bar
site/app/layout/nav-content.js,按钮|Button,Button
site/app/layout/nav-content.js,卡片|Card,Card
site/app/layout/nav-content.js,内容|Content,Content
site/app/layout/nav-content.js,日期选择|Datepicker,Datepicker
site/app/layout/nav-content.js,对话框|Dialog,Dialog
site/app/layout/nav-content.js,分隔线|Divider,Divider
site/app/layout/nav-content.js,抽屉|Drawer,Drawer
site/app/layout/nav-content.js,空提示|Empty State,Empty State
site/app/layout/nav-content.js,表单|Forms,Forms
site/app/layout/nav-content.js,自动补全|Autocomplete,Autocomplete
site/app/layout/nav-content.js,多选框|Checkbox,Checkbox
site/app/layout/nav-content.js,纸片|Chips,Chips
site/app/layout/nav-content.js,文件选择|File,File
site/app/layout/nav-content.js,文本框|Input & Textarea,Input & Textarea
site/app/layout/nav-content.js,单选项|Radio,Radio
site/app/layout/nav-content.js,下拉选择|Select,Select
site/app/layout/nav-content.js,切换|Switch,Switch
site/app/layout/nav-content.js,文本高亮|Highlight,Highlight
site/app/layout/nav-content.js,图标|Icon,Icon
site/app/layout/nav-content.js,列表|List,List
site/app/layout/nav-content.js,菜单|Menu,Menu
site/app/layout/nav-content.js,进度条|Progress,Progress
site/app/layout/nav-content.js,消息提示|Snackbar,Snackbar
site/app/layout/nav-content.js,正在加载|Spinner,Spinner
site/app/layout/nav-content.js,步骤条|Steppers,Steppers
site/app/layout/nav-content.js,子标题|Subheader,Subheader
site/app/layout/nav-content.js,分页|Pagination,Pagination
site/app/layout/nav-content.js,表格|Table,Table
site/app/layout/nav-content.js,标签页|Tabs,Tabs
site/app/layout/nav-content.js,工具栏|Toolbar,Toolbar
site/app/layout/nav-content.js,气泡提示|Popover,Popover
site/app/layout/nav-content.js,悬浮提示|Tooltip,Tooltip
site/app/layout/nav-content.js,关于,Abount
site/app/layout/nav-content.js,许可证,License
site/app/pages/home/index.js,Jinge Material - 构建在 Jinge 框架上的 Material Design 组件库,Jinge Material - Material Desgin components built on jinge framework
site/app/pages/getting-started.html,Jinge Material 是构建在 jinge 框架上的 Material Design 组件库，此处假设你已经知道如何搭建基本的 jinge 框架的项目，比如如何在 webpack 中配置和使用 jinge-loader。,"Jinge Material is a Material Design component library built on the jinge framework. It is assumed here that you already know how to build a basic jinge framework project, such as how to configure and use jinge-loader in webpack."
site/app/pages/getting-started.html,jinge 框架还处于实验性的阶段，也还几乎没有文档。此处的 Jinge Material 组件库的文档也不保证有效。因此，体验 jinge 框架和 Jinge Material 组件库的最佳方式是直接克隆 Jinge Material 的源码仓库。这个仓库包含了所有组件的源码，以及一个涵盖所有组件的使用示例的完整应用（也就是你现在看到的这个网站）。,"The jinge framework is still experimental, and there is almost no documentation. The documentation for the Jinge Material component library here is also not guaranteed to be valid. Therefore, the best way to experience the jinge framework and Jinge Material component library is to clone Jinge Material's source code repository directly. This repository contains the source code for all components, as well as a complete application that covers all component usage examples (that is, the website you see now)."
site/app/pages/getting-started.html,安装,Install
site/app/pages/getting-started.html,要使用 Jinge Material 组件库，需要先通过 npm 或 yarn 的方式安装：,"To use the Jinge Material component library, you need to install it through npm or yarn first:"
site/app/pages/getting-started.html,使用,Usage
site/app/pages/getting-started.html,我们推荐使用编译后的发布版本，样式文件位于 jinge-material/dist 目录下，组件文件位于 jinge-material/lib 目录下。同时，我们推荐按需引入组件，这样可以获得最快地构建速度和开发体验。,"We recommend using the compiled release version. The style files are located in the jinge-material/dist directory and the component files are located in the jinge-material/lib directory. At the same time, we recommend introducing components as needed to get the fastest build speed and development experience."
site/app/pages/getting-started.html,在项目的入口 js 文件中引入样式和语言包：,Introduce styles and language packs in the project's entry js file:
site/app/pages/getting-started.html,在模板 html 文件中按需使用组件：,Use components as needed in the template html file:
site/app/pages/getting-started.html,"Jinge Material 组件库支持多种样式主题和多种语言，但没有默认的样式或语言。因此，只使用一种样式或语言也需要先主动注册资源。如果项目需要支持多种主题和语言，参看<ui-sref to=""i18n"">国际化</ui-sref>和<ui-sref to=""theme"">主题</ui-sref>章节。","Jinge Material component library supports multiple style themes and multiple languages, but there is no default style or language. Therefore, using only one style or language also requires proactive registration of resources. If your project needs to support multiple themes and languages, see the <ui-sref to=""i18n"">I18N</ui-sref> and <ui-sref to=""theme"">Theme</ui-sref> sections."
site/app/pages/getting-started.html,浏览器引入,Import in Browser
site/app/pages/getting-started.html,对于微服务架构的大型前端项目，可能多个动态加载的服务/模块都会使用 jinge 框架和Jinge Material 组件库，这种情况下需要在项目入口 index.html 中通过 script的方式引入样式、语言资源和组件库：,"For a large front-end project with a microservice architecture, it is possible that multiple dynamically loaded services / modules will use the jinge framework and the Jinge Material component library. In this case, you need to introduce styles, language resources and Component library:"
site/app/pages/getting-started.html,然后在模板 html 文中可以简单地引用组件：,Then you can simply reference the component in the template html text:
site/app/pages/getting-started.html,上述代码需要配置打包工具的外部依赖（比如 webpack 的 externals），让 jinge-material 实际指向 window.JingeMaterial 对象。,The above code needs to configure the external dependencies of the packaging tool (such as webpack externals) so that jinge-material actually points to the window.JingeMaterial object.
site/app/pages/getting-started.html,使用组件别名,Using component aliases
site/app/pages/getting-started.html,jinge 框架支持注册自定义组件别名，这样在模板 html 文件中可以不需要引入组件而直接使用。Jinge Material 组件库提供了默认的别名，只需要在 webpack.config.js 文件中注册即可：,"The jinge framework supports registering custom component aliases, so that you can use them directly in the template html file without importing components. The Jinge Material component library provides default aliases, just register in the webpack.config.js file:"
site/app/pages/getting-started.html,注册别名后，在模板 html 文件中，可以直接使用 <code>md-[component]</code> 这样格式的别名：,"After registering the alias, in the template html file, you can use the alias of the form <code>md-[component]</ code> directly:"
site/app/pages/getting-started.html,按需加载样式,Load styles on demand
site/app/pages/getting-started.html,上述的使用方式，都会完整引入全部的样式文件。你可以通过直接使用 Jinge Material 源码的形式，来按需加载样式和组件。你可以克隆这个脚手架项目，里面有完整的 webpack 的配置文件示例，此处不再赘述。,"The above usage methods will completely load all the style files. You can load styles and components on demand by using Jinge Material source code directly. You can clone this scaffolding project, which contains a complete example of a webpack configuration file, which will not be repeated here."
site/app/pages/getting-started.html,快速上手,Getting Started
site/app/pages/about.html,构建在 Jinge 框架上的 Material Design 组件库,Material Desgin components built on jinge framework
site/app/pages/about.html,作者,Author
site/app/pages/about.html,项目介绍,Introduction
site/app/pages/about.html,"<p>在长期的业务项目研发中，我探索并开发了一个和主流 mvvm 框架的核心都不同的 <a target=""_blank"" href=""https://github.com/YuhangGe/jinge"">Jinge</a> 框架。为了验证这个框架的能力，我决定在这个框架上开发一个 UI 组件库。</p><p>考虑到主要是为了快速验证 Jinge 框架的能力，并在组件库开发的过程中同步地不断完善这个框架，而不想在组件本身的开发上耗费过多精力，我决定直接从 <a target=""_blank"" href=""https://vuematerial.io"">Vue Material</a> 这个项目分叉（Fork）。</p><p>但由于 Jinge 框架和 Vue 框架除了在功能和使用方式上都保持了现代 mvvm 框架的一致性外，核心几乎完全不同，因此从 Vue Material 项目分叉后，会需要把整个项目除了 scss 样式之外的代码几乎全部重写。因此我并没有采用在 Github 平台上直接分叉（Fork）该项目的方式，而是另起炉灶新开了 Jinge Material 仓库。所以更准确的说法是，Jinge Materail 项目移植（Port）自 Vue Material 项目。</p><p>Jinge Material 在移植自 Vue Material 项目的过程中，同时也参考 <a href=""https://ant.design"" target=""_blank"">Ant Design</a> 等现代组件库，对项目的目录结构和各别组件的设计进行了重构。中文相关的翻译，也大量参考了 Ant Design。</p>","<p>In the long-term business project development, I explored and developed a mvvm framework named <a target=""_blank"" href=""https://github.com/YuhangGe/jinge"">jinge</a> which is different from other frameworks. To verify the capabilities of jinge mvvm framework, I decided to develop a UI library named jinge-material with jinge mvvm framework. </p><p>Considering that jinge-material is mainly to verify the capabilities of the jinge mvvm framework and to continuously improve the jinge mvvm framework, I don't want to spend too much effort on developing components. So I decided to fork directly from the <a target=""_blank"" href=""https://vuematerial.io"">vue-material</a> project.</p><p>But since the cores of jinge framework and the vue framework are almost completely different, I need to rewrite almost all of the code except the scss style for the entire project. So I didn't fork the project directly on github, but instead created a new project. So more accurately, jinge-material is ported from the vue-material. </p>"
site/app/pages/about.html,关于,About
site/app/pages/home/index.html,构建在 Jinge 框架上的 Material Design 组件库,Material Desgin components built on jinge framework
site/app/pages/home/index.html,快速上手,Getting Started
site/app/pages/home/index.html,浏览组件,Components
site/app/pages/home/index.html,精准实现 Google Material Design 设计规范。,Built exactly according to the Google Material Design specs.
site/app/pages/home/index.html,适配所有主流的现代浏览器，支持移动设备的响应式。,Fit on every screen with support for all modern Web and Mobile Browsers.
site/app/pages/home/index.html,支持多皮肤主题，国际化多语言等丰富全面的功能。,"Support multi-themes, i18n and more features."
site/app/pages/advance/i18n.html,国际化,I18N
site/app/pages/advance/i18n.html,jinge 框架还处于实验性的 alpha 阶段，也还几乎没有文档。此处的 Jinge Material 组件库的文档也不保证有效。,The jinge framework is still experimental and there is almost no documentation. The documentation for the Jinge Material component library here is also not guaranteed to be valid.
