location,zh_cn,en
site/app/pages/ui-elements/layout/index.html,列布局系统通过 css 的 flexbox 实现，从而提供了灵活而便捷的 API。,The layout system is essentially based on columns and makes use of the flexbox to be flexible enough and thereby gives you the best experience with a great and easy API.
site/app/pages/ui-elements/layout/index.html,使用布局系统，需要先创建一个 <code>md-layout</code> 的父元素，然后在其下创建任意数量的 <code>md-layout-item</code> 列表：,"What you have to do to get started with layouts is to create a <code>md-layout</code> parent element, that will hold a list of <code>md-layout-item</code>. You can set up as many columns as you want using <code>md-layout-item</code>:"
site/app/pages/ui-elements/layout/index.html,默认情况下，布局项之间没有间隙。可以设置为基于屏幕宽度和断点自动计算元素之间的间距：,"By default layout items do not have space between each other. Regular layouts would rather prefer to have spaces between the layout items, like a list of card, for example. You can set Vue Material to calculate automatically the space between elements and these spaces are based on the screen width, using the breakpoints:"
site/app/pages/ui-elements/layout/index.html,试试调整浏览器的大小并观察布局变化：,Look at this piece of code and resize your browser to see the changes:
site/app/pages/ui-elements/layout/index.html,布局列也可用于嵌套布局：,Layout columns also work with nested layouts:
site/app/pages/ui-elements/layout/index.html,可以指定 <code>md-layout</code> 使用不同的对齐方式，并可以对 <code>md-alignment-[horizontal]-[vertical]</code> 类进行水平和垂直对齐的各种组合，例如，<code>md-alignment-top-center</code>。对齐在父元素上起作用，它将更改所有子项的位置：,"You can use layouts for almost anything in your app, even for small parts. To help you with that you can have different alignments for <code>md-layout</code> with various combinations of horizontal and vertical alignments to the <code>md-alignment-[horizontal]-[vertical]</code> class, e.g. <code>md-alignment-top-center</code>. The alignment works on the parent element and it will change the position of all the child items:"
site/app/pages/ui-elements/layout/index.html,使用 <code>md-size-[amount]</code> 可以指定元素在布局中的大小，例如 <code>md-size-30</code>。其中，[amount] 的值可以是 33、66 或 5 的倍数。,"In the previous examples the layout system did the calculation of the size of the child items based on the no. of items. But if you want to set size for each item, you can simply set the class, <code>md-size-[amount]</code>, to the item that you want, e.g. <code>md-size-30</code>. The size are always in % and the values can be multiple of 5 and also accepts the values 33 and 66."
site/app/pages/ui-elements/layout/index.html,不是所有元素都必须指定布局大小。对于没有指定大小的元素，会自动计算其大小：,"You don't even need to set the size for all elements, as the flexbox model will calculate the size for the remaining items. Cool, uh?"
site/app/pages/ui-elements/layout/index.html,使用 <code>md-[breakpoint]-size-[amount]</code> 可以基于断点来更改布局大小。尝试调整浏览器的大小：,"A layout system is not good enough if it is not responsive. In the last example you saw fluid layout sizes, but you can change them based on the breakpoint name, by just giving a different class for each breakpoint that you may want. The class is <code>md-[breakpoint]-size-[amount]</code> and works just like the last example. The layout engine of Vue Material will do the magic. Try to resize your browser:"
site/app/pages/ui-elements/layout/index.html,可以使用 <code>md-[breakpoint]-hide</code> 类来实现在较小屏幕上隐藏某个元素：,"Although this is not the best option, it is quite common to hide elements on smaller screen. You can do that using the <code>md-[breakpoint]-hide</code> classes:"
site/app/pages/ui-elements/layout/index.html,以下类可以被应用到任何 HTML 元素上：,The following classes can be applied to any HTML Element:
site/app/pages/ui-elements/layout/index.html,以下类可以应用于任何<code>md-layout</code>的直接子元素：,The following classes can be applied to any HTML Element that are direct children of <code>md-layout</code>:
site/app/pages/ui-elements/layout/index.html,布局,Layout
site/app/components/code-block.html,复制,Copy
site/app/pages/components/card/api.js,名称,Name
site/app/pages/components/card/api.js,描述,Description
site/app/pages/components/card/api.js,默认值,Default
site/app/pages/components/card/api.js,卡片在鼠标悬停时启用阴影（elevation）效果,Enables full hover elevation in card.
site/app/pages/components/card/api.js,操作按钮的对齐方式,Alignment of action buttons.
site/app/pages/components/card/api.js,使用 inset 类型的边框,Applies a inset border.
site/app/pages/components/card/api.js,自动调整大小或裁剪图像。可选比例包括：1:1、1/1、4:3、4/3、16:9 或 16/9。,"Resizes or clip the image automatically based on the following options: 1:1 or 1/1, 4:3 or 4/3 and 16:9 or 16/9."
site/app/pages/components/card/api.js,指定使用中等大小的媒介。仅在 md-card-header 内部起作用。,Applies medium size to the media. Works only inside md-card-header.
site/app/pages/components/card/api.js,指定使用大尺寸的媒介。仅在 md-card-header 内部起作用。,Applies big size to the media. Works only inside md-card-header.
site/app/pages/components/card/api.js,根据图像应用自动计算出来的渐变背景。此选项通过提取图像上的明暗度来应用背景颜色，从而增加了文本的清晰度。如果图像较暗，则文本的背景会更亮。如果不是很暗，则背景会更暗。,"Applies a gradient background based on the image. This option increases the legibility of the text, applying background colors by extracting the amount of lightness on the image. If the image is dark the background of the text will be lighter. If it's not dark then the background will be darker. This will be calculated automatically."
site/app/pages/components/card/api.js,以与 textScrim 相同的计算逻辑应用纯色背景。,Applies a solid background with the same calculation logic of the textScrim.
site/app/pages/components/card/index.html,卡片可能包含照片，文字和超链接。它们可能会显示包含大小可变的元素的内容，例如带有可变长度标题的照片。,"Cards may contain a photo, text, and a link about a single subject. They may display content containing elements of varying size, such as photos with captions of variable length."
site/app/pages/components/card/index.html,卡片被拆分成了非常细的子组件。卡片的每个部分都是一个组件。可以按照示例的相同逻辑以任意顺序组合它们。,"The cards components are very granular. Every single part of a card is a component. You can combine them in any order that you'd like, following the same logic of the examples."
site/app/pages/components/card/index.html,常规卡片,Regular Cards
site/app/pages/components/card/index.html,最简单的卡片由卡片头（header）、内容区（content area）和动作按钮（action buttons）构成，依次对应组件 <code>md-card-header</code>、<code>md-card-content</code> 和 <code>md-card-actions</code>。卡片头可以包含标题和副标题，依次通过类 <code>.md-title</code> 和 <code>.md-subhead</code> 指定。内容区可以包含各种文本和图片。动作按钮通常包含 <code>md-button</code> 组件。,"The simplest card structure has a header, content area and action buttons, defined by <code>md-card-header</code>, <code>md-card-content</code> and <code>md-card-actions</code>, respectively. The header may contain a title and a subtitle <code>div</code> or <code>span</code> with classes <code>.md-title</code> and <code>.md-subhead</code>. In the content area, you may use any kind of text elements and for the actions, use at most two <code>md-buttons</code>."
site/app/pages/components/card/index.html,如果想在用户将鼠标悬停在卡片上时添加阴影（elevation），请添加 <code>withHover</code>属性。还可以添加波纹效果，只需要将 <code>md-card</code> 的包裹在 <code>md-ripple</code> 组件里。,"If you want to elevate the card as the user hovers over it, add the <code>withHover</code> property. You can also add a ripple effect in combination with the elevation behavior. For doing so, wrap the <code>md-card</code>'s content in a <code>md-ripple</code> tag."
site/app/pages/components/card/index.html,带图片的卡片,Cards with Images
site/app/pages/components/card/index.html,为了给卡片增添视觉吸引力，可以在 <code>md-header</code> 标签内添加包含有图片（<code>img</code> 标签）的 <code>md-card-media</code> 组件。使用属性 <code>md-medium</code> 和 <code>md-big</code> 可以将图像大小增加到中等或大尺寸。,"To add visual appeal to your cards, you can add images inside the <code>md-header</code> tag with a <code>md-card-media</code> wraping an <code>img</code> tag. It's possible to increase the image size to medium or big with the properties <code>md-medium</code> and <code>md-big</code>."
site/app/pages/components/card/index.html,尽管对于纯文本标题不是必需的，但是当使用 <code>md-card-media</code>时，标题和副标题应包裹在 <code>md-card-header-text</code> 组件周围。,"Although not necessary with text-only headers, when using a <code>md-card-media</code>, the title and subtitle should be wrapped around a <code>md-card-header-text</code> tag."
site/app/pages/components/card/index.html,对于侧面带有操作图标按钮的无文本卡片，请将卡片内容包裹在 <code>md-card-media-actions</code> 组件内。,"For a text-free card with action icon buttons on the side, wrap the card content inside a <code>md-card-media-actions</code> component."
site/app/pages/components/card/index.html,如果要使图像充满整个卡片区域，请将卡片内容包装在 <code>md-card-media-cover</code> 组件内。它的基本结构包括以下组件：,"If you want the image to fill the whole card area, wrap the card content inside a <code>md-card-media-cover</code> component. Its basic structure comprises the following components:"
site/app/pages/components/card/index.html,<code>md-card-media</code>，用于展示图片。图片的缩放比例可以通过 <code>md-card-media</code> 组件的 <code>md-ratio</code> 属性控制。,"<code>md-card-media</code>, where you specify the imagine with an <code>img</code> tag. The image's aspect ratio can be specified with <code>md-card-media</code>'s <code>md-ratio</code> property;"
site/app/pages/components/card/index.html,<code>md-card-area</code>，用于有卡片头（<code>md-header</code>）和动作（<code>md-card-actions</code>）的情况。,"<code>md-card-area</code>, where header (<code>md-header</code>) and actions (<code>md-card-actions</code>) are specified."
site/app/pages/components/card/index.html,如果背景图片和标题之间的对比度不足，则后者将无法清晰辨认。为了解决这个问题，请使用 <code>md-card-media-cover</code>的属性 <code>solid</code> 或 <code>textScrim</code>。,"If there isn't sufficient contrast between background image and title, the latter won't be perfectly legible. To overcome that, apply a solid or gradient background to the text by using the <code>md-card-media-cover</code>'s properties <code>solid</code> or <code>textScrim</code>, respectively."
site/app/pages/components/card/index.html,不同底色的卡片,Themes
site/app/pages/components/card/index.html,为卡片添加 <code>.md-primary</code> 或 <code>.md-accent</code> 类可以指定卡片底色。,Your cards will stand out if you change their base color... And you can do it by applying themes! Just add a <code>.md-primary</code> or <code>.md-accent</code> class on them.
site/app/pages/components/card/index.html,可展开的卡片,Expansion Control
site/app/pages/components/card/index.html,为避免卡内信息过多或使卡片的高度不超过最大高度，可以将补充信息隐藏在可扩展区域内。,"To avoid too much information inside a card, or keep its height from exceeding the maximum height, hide supplementary information inside a expansible area."
site/app/pages/components/card/index.html,使用  <code>md-card-expand</code> 组件可以实现可展开卡片，同时需要搭配 <code>md-card-expand-content</code> 用于展示内容，以及 <code>md-card-action</code> 用于提供一个触发展开动作的 <code>md-card-expand-trigger</code> 组件。,"It can be done with the <code>md-card-expand</code> component, that has a <code>md-card-action</code> with a <code>md-card-expand-trigger</code> that toggles a <code>md-card-expand-content</code>."
site/app/pages/components/card/index.html,不同布局的卡片,Different Layouts
site/app/pages/components/card/index.html,可以通过许多不同的方式组合这些和其他组件。比如下面的例子：,That's pretty much it. You can now combine these and other components in many distinct ways. Here are some examples:
site/app/pages/components/card/index.html,卡片,Card
site/app/pages/components/button/api.js,名称,Name
site/app/pages/components/button/api.js,描述,Description
site/app/pages/components/button/api.js,默认值,Default
site/app/pages/components/button/api.js,直接传递到原生 &lt;button&gt; 元素的 type 属性,Applies a type to button
site/app/pages/components/button/api.js,禁用按钮。,Disables the button and prevents its actions.
site/app/pages/components/button/api.js,是否启用 ripple 效果。,Enables/Disables the ripple effect.
site/app/pages/components/button/api.js,事件名称,Name
site/app/pages/components/button/api.js,参数,Parameters
site/app/pages/components/button/api.js,鼠标点击事件。,Triggered after a mouse click
site/app/pages/components/button/api.js,任意可作用到原生 &lt;button&gt; 元素的事件，组件会将事件绑定传递到原生 &lt;button&gt; 元素。,All events will be passed to button element.
site/app/pages/components/button/api.js,主题 Primary 颜色按钮。,Set background to primary color.
site/app/pages/components/button/api.js,主题 Accent 颜色按钮。,Set background to accent color.
site/app/pages/components/button/api.js,创建带有阴影的凸起按钮,Creates raised buttons with elevation
site/app/pages/components/button/api.js,使用紧凑型的按钮样式。,A slight small variant of buttons. Useful to create a compact UI.
site/app/pages/components/button/api.js,使用圆形的图标按钮。,Enables the rounded-shape icon button
site/app/pages/components/button/api.js,使用 FAB 按钮,Turns a button into a FAB
site/app/pages/components/button/api.js,指定 FAB 按钮的位置。位置 [position] 可选值包括：,Specify the position of the FAB button. [position] values include:
site/app/pages/components/button/api.js,使用 fixed 模式展示按钮。推荐和上述的 6 种位置配合使用。,Apply position: fixed to FAB. Better used with the 6 position coordinates above
site/app/pages/components/button/index.html,"按钮组件用于响应用户的点（触）击操作。按钮类型包括 <strong>Flat</strong>, <strong>Raised</strong> 和 <strong>Floating</strong>。Flat 和 Raised 类型的按钮默认情况下只展示文本，但也可以通过特殊的 class 来附加图标。Floating 类型的按钮只展示图标。按钮可以通过添加 <strong>Dense</strong> 这个 class 来调整为较小的紧凑型大小。","Buttons communicate the action that will occur when the user touches them. They can be <strong>Flat</strong>, <strong>Raised</strong> or <strong>Floating</strong>. Flat and raised buttons accepts only text (by default) but with an special class the button can place an icon. Floating Buttons only accept icons. They can also be smaller than usual with a <strong>Dense</strong> class."
site/app/pages/components/button/index.html,Flat 和 Raised 类型,Flat and Raised Buttons
site/app/pages/components/button/index.html,不添加任何 class 的情况下，按钮的默认类型即 Flat。添加 <code>md-raised</code> 这个 class 即可指定按钮类型为 Raised。,The flat button is the default one. No classes or properties needs to be attached to it to make it flat. The raised button can be achieved with the <code>md-raised</code> class.
site/app/pages/components/button/index.html,Regular,Regular
site/app/pages/components/button/index.html,所有按钮都有以下接口：,The following options can be applied to all buttons
site/app/pages/components/button/index.html,图标类型,Icon Button
site/app/pages/components/button/index.html,要在按钮内显示图标，只需要添加 md-icon-button 类就可以了。您还可以将其与 md-raised 类结合使用。,To display icons inside buttons you only need to add a class and you're good to go. And you can also combine it with the raised class.
site/app/pages/components/button/index.html,Icon,Icon
site/app/pages/components/button/index.html,FAB 按钮,Floating Action Buttons
site/app/pages/components/button/index.html,FAB 按钮代表应用程序中的主要动作，用于升级动作。FAB 按钮可以是常规大小或小型，默认情况下带有强调色。这种类型的按钮只能有图标，因此应与 md-icon 一起使用。,"A Floating Action Button represents the primary action in an application and is used for a promoted action. FAB buttons can be regular sized or mini, with an accent color by default. This type of buttons can only have icons, so it should be used along with <code>&lt;md-icon&gt;</code>."
site/app/pages/components/button/index.html,每屏最多只使用一个 FAB 按钮，并且仅在按钮的目的是触发屏幕的主要操作时才使用。否则，请使用 <code>md-icon-button</code>。,Use only one FAB per page and only if the purpose of the button is to fire the main action of the screen. Otherwise use <code>md-icon-button</code>.
site/app/pages/components/button/index.html,FAB,Floating Action Buttons
site/app/pages/components/button/index.html,链接 vs 按钮,Links vs Buttons
site/app/pages/components/button/index.html,默认情况下，所有按钮都会输出一个<code>button</code>标签。 如果要将其更改为 <code>a</code>标记，只需为其指定 href 属性：,"All buttons by default will output a <code>button</code> tag. If you want to change it to a <code>a</code> tag, just pass it a href:"
site/app/pages/components/button/index.html,和 jinge-ui-router 无缝整合,Seamless integration with jinge-ui-router
site/app/pages/components/button/index.html,"按钮可以默认和 jinge-ui-router 整合。可以把 md-button 当 ui-sref 一样使用，为其指定 to, params, active, target 等属性。","Buttons can be integrated with jinge-ui-router by default. You can use the md-button as a ui-sref, and specify to, params, active, target and other attributes for it."
site/app/pages/components/button/index.html,UI Router Buttons,UI Router Buttons
site/app/pages/components/button/index.html,按钮,Button
site/app/pages/components/avatar/api.js,名称,Name
site/app/pages/components/avatar/api.js,描述,Description
site/app/pages/components/avatar/api.js,创建可以显示图标的头像。,Creates a avatar that can show a icon.
site/app/pages/components/avatar/api.js,制作小头像，更改图像，图标或文字的大小。,"Makes a small avatar, changing the size of image, icon or text."
site/app/pages/components/avatar/api.js,大头像，通常用于在 <md-drawer> 中展示当前用户头像。,Makes a large avatar. Commonly used as the current user avatar inside a left md-drawer.
site/app/pages/components/avatar/index.html,头像（Avatar）可以用来代表人物。当与特定徽标一起使用时，也可以用来代表品牌。当没有要显示的图像时，它们也可以用作占位符，例如，在还没有图片的联系人上显示姓名的首字母。,"Avatars can be used to represent people. When used with a specific logo, avatars can also be used to represent a brand. They also can be a placeholder when there is no image to be shown, showing a initial letter of a name on contacts that have no picture yet, for example."
site/app/pages/components/avatar/index.html,图片,Avatar
site/app/pages/components/avatar/index.html,头像可以用来展示单个图片，也可以和 <code>&lt;md-icon&gt;</code> 搭配用于展示图标。,Avatars can show a single image by default but can also display an icon (using the <code>md-icon</code> component):
site/app/pages/components/avatar/index.html,占位字符,Initial letter as a placeholder
site/app/pages/components/avatar/index.html,假设您要显示联系人列表，但是其中一些在数据库中没有图片。可以使用联系人姓名的首字母作为占位符，最多支持 2 个字符：,"Let's assume that you want to show a list of contacts, but some of them do not have a picture in your database. You can use the initial letter of the contact name as a placeholder. It can even show 2 letters (for compound names) without problems:"
site/app/pages/components/avatar/index.html,多种大小,Multiple sizes
site/app/pages/components/avatar/index.html,可以指定三种不同的大小：常规、小或大。默认情况下，头像具有常规大小。,"You can specify three different sizes, if you want: Regular, Small or Large. By default the avatar have a regular size."
site/app/pages/components/avatar/index.html,头像,Avatar
site/app/pages/components/badge/api.js,名称,Name
site/app/pages/components/badge/api.js,描述,Description
site/app/pages/components/badge/api.js,创建静态的方形徽标,Created square type badge.
site/app/pages/components/badge/api.js,默认值,Default
site/app/pages/components/badge/api.js,指定徽章内容,A content for badge
site/app/pages/components/badge/api.js,指定徽章位置，<code>top</code> 或 <code>bottom</code>,Position of badge <code>top</code> or <code>bottom</code>
site/app/pages/components/badge/api.js,使用紧凑型徽章,Enables the dense layout
site/app/pages/components/badge/index.html,徽章是用于在 UI 元素上提示小状态的描述符。,Small status descriptors for UI elements.
site/app/pages/components/badge/index.html,按钮，头像等组件需要使用 <code>md-badge</code> 进行包装。,"Some components like <b>button, avatar</b> needs to be wrapped with <code>md-badge</code> component."
site/app/pages/components/badge/index.html,徽章,Badge
site/app/pages/ui-elements/typography/index.html,字体,Font Family
site/app/pages/ui-elements/typography/index.html,Material Design 设计规范里的字体为 Roboto，推荐使用 Google Fonts 来加载字体资源。你需要在 html 的头里，加入以下的代码：,Material Design use Roboto as default font-family. It is recommended to load font resources by google fonts. You need to add the following code to the html header:
site/app/pages/ui-elements/typography/index.html,"当没有加载 Roboto 字体文件，或遇到 Roboto 字体未涵盖的字符（比如中文字符），会倒退到使用 <a href=""https://ant.design/docs/spec/font"" target=""_blank"">Ant Desgin</a> 里指定的兼容性字体列表：","When Roboto font files are not loaded, or when characters not covered by Roboto fonts (such as Chinese characters) are encountered, they will fallback to using <a href=""https://ant.design/docs/spec/font"" target=""_blank"">fonts specified in ant-desgin</a>:"
site/app/pages/ui-elements/typography/index.html,文字样式,Font Style
site/app/pages/ui-elements/typography/index.html,Material Desgin 设计规范约束了可以使用的文字样式（包括字号、粗细和行距）。Jinge Material 提供了这几类样式的 class 可供使用：,"Material Design specifications constrain the available text styles (including font size, weight, and line spacing). Jinge Material provides these types of classes for use:"
site/app/pages/ui-elements/typography/index.html,版式,Typography
site/app/pages/ui-elements/elevation/apis.js,名称,Name
site/app/pages/ui-elements/elevation/apis.js,描述,Description
site/app/pages/ui-elements/elevation/apis.js,为元素添加阴影（Elevation），深度可以是 1、2、3、4、6、8、12、16 或 24，例如：md-elevation-4。,"Add elevation to element, depth can be one of [1, 2, 3, 4, 6, 8, 12, 16, 24], ex. md-elevation-4"
site/app/pages/ui-elements/elevation/index.html,"阴影（Elevation）用于指示元素距离表面（Surface）的距离。Material Design 设计规范中定义了 9 种程度的阴影深度，依次是 1, 2, 3, 4, 6, 8, 12, 16, 24。Jinge Material 提供了对应的 9 种 class 可供使用：","Elevation is used to indicate how far an element is from the surface. There are 9 levels of shadow depth defined in the Material Design design specifications, in order 1, 2, 3, 4, 6, 8, 12, 16, 24. Jinge Material provides corresponding 9 types of classes to use:"
site/app/pages/ui-elements/elevation/index.html,阴影,Elevation
site/app/pages/components/content/api.js,名称,Name
site/app/pages/components/content/api.js,描述,Description
site/app/pages/components/content/api.js,默认值,Default
site/app/pages/components/content/api.js,渲染的 HTML 标签，用于创建不是默认的 div 标签。,"The output tag. Useful when you want to create a section instead of div, for example."
site/app/pages/components/content/index.html,包含任意信息的内容容器在 Material Design 规范中称为材料或材料片。,"The Content surfaces that comprise applications are referred to in this spec as material, or sheets of material. The content component is commonly used to resemble a piece of paper. It'll be useful to theme an arbitrary content."
site/app/pages/components/content/index.html,内容框,Content
